msme_id,company_name,average_monthly_balance,inflow_to_outflow_ratio,bounce_mandate_failure_rate,balance_depletion_speed_days,gstr1_vs_gstr3b_variance,late_gst_filing_frequency,b2b_vs_b2c_revenue_ratio,monthly_revenue_growth_rate,active_employee_count_trend,epfo_wage_consistency_score,upi_transaction_velocity_daily,night_transaction_ratio,is_defaulter,risk_band
MSME-2026-LXAA47,"Sarin, Mand and Taneja",1398806.46,1.080,0.014,48.3,56961.05,0.167,4.56,0.050,0.036,66.7,19.0,0.104,0,B
MSME-2026-SNPP19,Sahota-Loyal,302499.84,1.102,0.241,11.1,152545.19,0.667,1.50,-0.169,-0.108,50.0,18.2,0.095,1,C
MSME-2026-MJVO66,Kothari-Varkey,723693.44,1.033,0.0,25.2,18508.55,0.333,1.63,0.002,0.007,100.0,16.8,0.09,0,A
MSME-2026-GUSD85,Pai-Yohannan,175526.89,0.899,0.0,5.1,6879.05,0.0,2.70,0.039,-0.019,100.0,20.7,0.087,0,A
MSME-2026-DYLT21,Chacko Inc,-123543.57,0.850,0.0,-4.0,30378.80,0.0,0.33,0.154,0.03,100.0,18.3,0.13,0,A
MSME-2026-YZUC09,Gokhale-Viswanathan,-181142.84,0.905,0.013,-5.7,26067.69,0.333,6.14,-0.125,0.011,66.7,18.5,0.109,0,B
MSME-2026-UEZZ37,"Shere, Gaba and Garg",1128466.66,1.099,0.014,39.1,101670.12,0.0,0.11,0.084,0.25,66.7,17.5,0.113,0,B
MSME-2026-LHQC74,"Chhabra, Dada and Iyer",1803724.88,1.242,0.011,65.7,18358.02,0.167,1.27,0.055,0.0,100.0,18.8,0.092,0,A
MSME-2026-WAOL23,D’Alia and Sons,511883.55,1.138,0.29,21.1,17434.36,0.5,0.33,-0.015,0.0,66.7,18.0,0.075,1,C
MSME-2026-BOUV50,"Subramanian, Chauhan and Tiwari",700698.65,1.048,0.018,23.7,29536.25,0.0,1.13,0.142,0.015,66.7,17.2,0.111,0,B
MSME-2026-VHTE86,"Kalita, Goyal and Natt",321443.65,0.940,0.004,9.4,0.00,0.167,1.00,-0.103,-0.051,100.0,18.8,0.111,0,A
MSME-2026-FSGW19,Pradhan-Salvi,1409919.36,1.069,0.0,44.6,28586.14,0.0,0.23,0.172,0.031,100.0,19.7,0.098,0,A
MSME-2026-VYLD69,Oommen LLC,1657507.49,1.191,0.013,58.0,0.00,0.167,1.50,-0.010,0.0,100.0,18.8,0.132,0,B
MSME-2026-UIPR17,"Narain, Rana and Brar",1335729.80,0.993,0.005,47.4,86506.45,0.167,0.89,-0.062,0.0,83.3,18.2,0.124,0,A
MSME-2026-NXEK08,Nair-Warrior,441547.78,1.096,0.0,14.1,22082.30,0.167,3.00,0.009,0.0,100.0,21.5,0.066,0,A
MSME-2026-UCIR31,Mand-Ravi,456633.53,1.085,0.0,16.4,63538.63,0.0,0.14,0.009,-0.025,100.0,17.0,0.096,0,A
MSME-2026-ZNFK84,Dasgupta-Rama,239463.71,0.969,0.014,7.8,38654.31,0.167,1.44,-0.054,-0.026,100.0,16.8,0.087,0,B
MSME-2026-ZQLJ13,Chopra-Subramaniam,168398.52,1.123,0.163,6.5,56901.84,1.0,2.33,-0.075,1.5,0.0,16.0,0.122,1,C
MSME-2026-QJMJ28,Koshy-Rastogi,1098158.06,1.141,0.028,38.5,12134.51,0.0,1.27,-0.021,0.0,100.0,19.2,0.088,0,B
MSME-2026-NIDG30,Kashyap-Mahal,935522.83,1.198,0.005,34.9,10700.52,0.0,6.69,-0.046,0.0,83.3,15.3,0.124,0,A
MSME-2026-QGRY94,Sarna-Atwal,1438120.89,1.055,0.021,44.7,31383.39,0.0,2.70,-0.039,0.07,100.0,21.2,0.087,0,B
MSME-2026-WAWE03,"Ghosh, Kant and Lad",329409.57,1.040,0.017,10.2,78569.84,0.333,1.44,-0.153,0.008,83.3,24.3,0.11,0,B
MSME-2026-KVLT20,Divan-Parsa,2185441.95,1.258,0.005,79.1,38979.13,0.0,0.35,0.065,0.015,83.3,15.7,0.113,0,A
MSME-2026-ORMY10,"Saha, Pandey and Purohit",814689.62,0.985,0.009,26.4,47967.75,0.0,1.13,-0.022,-0.024,83.3,18.0,0.086,0,A
MSME-2026-AXKJ54,"Desai, Lad and Dua",1073803.18,1.100,0.009,35.2,39942.86,0.333,1.04,0.091,0.015,100.0,18.3,0.095,0,A
MSME-2026-VKYF67,Banerjee-Mistry,1087198.84,1.227,0.014,36.9,19638.90,0.0,0.89,0.065,0.0,83.3,19.7,0.093,0,B
MSME-2026-NRGM40,Suresh-De,1339804.95,1.607,0.318,68.2,132199.76,0.5,0.37,-0.035,0.0,33.3,17.2,0.081,1,C
MSME-2026-OXLI72,Chopra-Chanda,360888.72,1.174,0.149,14.3,146028.62,0.833,0.52,0.145,0.0,16.7,16.8,0.111,1,C
MSME-2026-RMNM96,"Sant, Baria and Bajaj",443192.21,1.106,0.005,15.2,24854.13,0.0,0.35,0.039,0.025,100.0,15.5,0.104,0,A
MSME-2026-WZVC51,Bakshi-Vyas,1362506.55,1.004,0.013,41.8,60428.95,0.0,1.50,-0.154,-0.016,83.3,19.5,0.096,0,B
MSME-2026-BVTN12,"Luthra, Shetty and Sheth",1476452.82,0.962,0.009,48.5,0.00,0.0,6.69,-0.060,0.022,100.0,16.5,0.087,0,A
MSME-2026-AEXR94,"Shankar, Kalita and Jayaraman",1128107.79,0.960,0.013,32.7,73499.70,0.167,4.26,0.071,0.095,50.0,19.3,0.105,0,B
